13	0105000000050000000102000000030000000000C0E6FF4647400000EAF1EE783D40000097A41CC350400000A4FB884144409A1CF5EAFD1F5040015CB7743E5745400102000000020000009A1CF5EAFD1F5040015CB7743E5745401A65CF7C3DE24640DFFF4D2B4D504D40010200000004000000000078C3517D334000800CD3EB44514000007033713C3E4000001676C5565340008018CEFE7A504000805AA64D3C5340DC8BE36A3FA852404DCFD83E43A948400102000000030000000000815416A44D400000911B8993574000007B09A9E3574000006925FD9344409A1CF5EAFD1F5040015CB7743E5745400102000000030000009A1CF5EAFD1F5040015CB7743E5745400000A0A707B4424000004201940146400000904E16AD154000005BE9495A4440
14	01030000000100000005000000FC949DDA987D4440062765B514B7514000005073C9E73840000013B8AC3E4A400000C89991C43B40000022303EB35240000023E6CE3140400000693ECDBE5340FC949DDA987D4440062765B514B75140
15	0103000000010000000400000014E10094FB7D4B40CC0994E0BA2C4A400000E22A12603F400000C0D3277D3240E39913D74C0E45409628FB021D34454014E10094FB7D4B40CC0994E0BA2C4A40
16	010100000000001D11A1C841400080B193BA6B5340
17	01040000000300000001010000000000CAAF21AD524000803A19140D574001010000000000A237443532400000049A732D4E4001010000000000488CCF263E4000008E40CE524940
18	0106000000020000000103000000010000000400000022DE54081CD8344025DA846317C647400000ECF47D312F40000054A2166A45400000C81FF930324000000A2CBA5B564022DE54081CD8344025DA846317C64740010300000001000000040000000000E8A4525A524000005DD4B4304D400000DCD6C66E51400000CE122B23554000007A07DD51574000002D60CC6C55400000E8A4525A524000005DD4B4304D40
19	01020000000200000000009EDAC66A4240000092566FCB3640D2F25F2505AE41404A1E59F6E88D3D40
20	0102000000020000000000C7D35DE54C40008075C5290355409D889B6AA3D94840E7AFD2F3B3635140
21	0104000000090000000101000000000015FD93284440000036A54E7631400101000000008025BB907753400000046BC73B41400101000000000046DF2BB14C40000072AB5DA1514001010000000000483E312F42400000A0F9C85BFD3F01010000000000245F35322E400000F84CB0441E40010100000000004B55226655400000469951B74F4001010000000000A6A1353B4B400000BE85FFA2364001010000000000C8D4ECF62F400080F9F596E9564001010000000000ACB8717350400080EC9CC4475440
22	010600000005000000010300000001000000040000000080B36BB0EC57400000C0766923E33FBF81009700974C407E5A926F81143640596D43CB4D114D40CA058F2D720939400080B36BB0EC57400000C0766923E33F01030000000100000006000000BF81009700974C407E5A926F81143640000022F5AB62494000007053FBFA01400000FCAE0C5526400000406F49C236400000467AC19033400000D81F2F833C4098373446766645400680283C77193E40BF81009700974C407E5A926F811436400103000000010000000600000098373446766645400680283C77193E40FC8BC257D6A03940DCDDE03198D643400A9F6CB8824549407F540B51821E454098BB33AED1DF4E40A5AA4F10728F44409BF39C20AB5B4B40F10C9FF4D1E93E4098373446766645400680283C77193E40010300000001000000050000009BF39C20AB5B4B40F10C9FF4D1E93E4000002514BC134E400000166BE8483F40596D43CB4D114D40CA058F2D72093940000051E4497D4A4000005A9244643C409BF39C20AB5B4B40F10C9FF4D1E93E4001030000000100000004000000D4CD627F24993040F647799594B24B400000F013448F0540000098EE89953A400000981DDE8F27400000A024FB644D40D4CD627F24993040F647799594B24B40
23	01050000001200000001020000000200000000000076784105400000A0AF1B8B01402E7ADD074932254078283137801526400102000000020000002E7ADD07493225407828313780152640A11A09C513103E40DA716F44A95D40400102000000030000002E7ADD07493225407828313780152640000088EAA66E24400000806B1A44DA3F2D3B6C322A09464054F8BFEA873D36400102000000020000002D3B6C322A09464054F8BFEA873D3640813F541EECFD5040AA366005FFD242400102000000020000000000AF6D0A46464000003648AD9D34402D3B6C322A09464054F8BFEA873D3640010200000002000000000038AD9C8541400080FF82136756406A78427CDC0D3E40FE8D666FE73A54400102000000020000000000787BDEB236400000062BBD1057406A78427CDC0D3E40FE8D666FE73A54400102000000020000006A78427CDC0D3E40FE8D666FE73A5440E58751FCD2E13F40268369D7848653400102000000020000000000300EC9F4294000804207B05053408768D0CD2BE02940F0149A80FD0853400102000000020000008768D0CD2BE02940F0149A80FD0853402E7ADD0749322540782831378015264001020000000300000000005B078F2E47400000FC8D2A732940000009F25301584000001AE8FE194840A0EA278B316A42401CB0EF1B76965140010200000002000000A0EA278B316A42401CB0EF1B769651400000F417E3EB3F40008063CFFF0B52400102000000030000002D3B6C322A09464054F8BFEA873D36400000497BE09940400000C30AD5AE4D40ABC5947CBCA240409695A944203550400102000000020000000000002741CBC43F0000971FB4B555408768D0CD2BE02940F0149A80FD0853400102000000020000008768D0CD2BE02940F0149A80FD085340A357AB2A949C3E40FC3055AD7AAB4E400102000000020000000000FB07C763574000809FFBCDD05640A0EA278B316A42401CB0EF1B76965140010200000002000000A0EA278B316A42401CB0EF1B769651400000D0264FB539400000FDAB169050400102000000020000006A78427CDC0D3E40FE8D666FE73A5440B1F38A4E26523A405D75A0E8C79A5240
24	010300000001000000070000000000F930E4B7584000009B459ABB45400080178BB11A51400000C4B472793A400080EBA82CE3504000005D308A5E4D4000007A2F5A084C400000E2F033983740000003DAA4364C400000BE2B8B5C54400000BF6EFAF351400080BD702F5757400000F930E4B7584000009B459ABB4540
25	0101000000000062096CA04E400000C67EBA324540
26	01020000000300000000809419F6A5584000007CF4B34125400000000BB9463440008019A87A43564000006EC787314440000058C381512440
27	010100000000004AD7D7C047400000974A221E4940
28	010200000002000000008008952A8150400000ACEDE5BA2C40E28E22C1267D504082EF60BC41142F40
29	01050000000D000000010200000003000000000020759DAD1040000036E5F97F3340000040B2D95DFD3F0000C054388C24400000E01009D63340000078BB564537400102000000020000000000A98198D94B4000002635D67A334046C7EEC8D6864A401CFD099EEA1A3540010200000003000000D87EE245F4233E408AAAC15DDCA437400080253EB01153400000C8F27F892E4047E52E58E08F52407C7D53ED786D3240010200000002000000D87EE245F4233E408AAAC15DDCA43740000064E1B90E2940000088E2D25213400102000000020000000000904518EB0540000096C2459E3C4028B2811A7E100C40925F4D8B917A3C4001020000000200000028B2811A7E100C40925F4D8B917A3C40D87EE245F4233E408AAAC15DDCA437400102000000030000000000513BB1C957400000D0D1B8CB39400000805DA67E554000009571A9D25440D87EE245F4233E408AAAC15DDCA4374001020000000200000000000CAD1BD234400000A7D3143C5540AF967B4F257A454001BBE9C8CB9B53400102000000020000000000B0EA0C26064000006A8CADE23B4028B2811A7E100C40925F4D8B917A3C4001020000000200000028B2811A7E100C40925F4D8B917A3C40859A5403C2F140401E60E6906F6D4A40010200000002000000859A5403C2F140401E60E6906F6D4A4000003982BA7A49400000CA4648A350400102000000020000000000101F98A21640008013D4FD815540859A5403C2F140401E60E6906F6D4A40010200000003000000859A5403C2F140401E60E6906F6D4A400000BD9AD53E45400000903E705F45400000281A37FF484000008B5B32CF4840
30	01020000000300000000809ACCC2B756400000A879B4A213400000B0033BAA09400000B822B5C721400000B19A3FE957400000B6876D2C4F40
60	010400000004000000010100000000000085E87FE43F00000B65799B534001010000000080AC05384E54400080FD2B1FEF584001010000000000F9A48E515240000081A2E75F45400101000000000074C93038434000006C888F254340
31	010600000012000000010300000001000000050000004AB0F9D75DEE56403AD43CC768512A400000591B146758400000A049CC3302403ECC6EAC4FA65540A3E552DFA942264061562B3A32455540BC2865C381B732404AB0F9D75DEE56403AD43CC768512A40010300000001000000040000003ECC6EAC4FA65540A3E552DFA94226400080E78CFC2856400000C0F0D27FED3F2E9AC43701BF5240B02CE104267834403ECC6EAC4FA65540A3E552DFA9422640010300000001000000100000002E9AC43701BF5240B02CE1042678344000002ACFD1B54C400000C1E0E04B41400000908C811F434000004A917ACF4E400000E8CB7A4B48400000DCCE8B2B41401D31C04FCC9947400718E7EA461B41400000E7A8B16340400000C6CC924F4C408462F4339AD23E40566315DEB0804E409E2DFC2E867243408DEB99FF8D6C53400000496F83BC47400000B3295F804E4056870EEED9104940BE8B191FBAEA4C4077937058970A4940295FFE06B1594C409A45A491D4D8484099D451ADD9554C40874D4B1E8A074940C6657C5AFD124C4000009C2587DC48400000F54B7C2E4840B75D97E07148494010D0242815B64B402E9AC43701BF5240B02CE10426783440010300000001000000050000001D31C04FCC9947400718E7EA461B41400EC9FC09EDAF49402B519A77CDBA3B40E0D71BA8A8E24540F352501B4DDE3C40A94B4A927CC54340DBA2533A84C140401D31C04FCC9947400718E7EA461B4140010300000001000000040000000EC9FC09EDAF49402B519A77CDBA3B40BD042C171AB650408BD7F2F2B26939400C4C0F76DD9E4C40A4AC6CA6549D32400EC9FC09EDAF49402B519A77CDBA3B40010300000001000000040000000C4C0F76DD9E4C40A4AC6CA6549D32400080E1208ACD50400000B08DEFFC084096371E0D135D4B40052EB8F8C5D530400C4C0F76DD9E4C40A4AC6CA6549D32400103000000010000000500000096371E0D135D4B40052EB8F8C5D5304000003084CBB54240000020B4745612402ADE2FFC9363454027BDDCCF5C043D40E0D71BA8A8E24540F352501B4DDE3C4096371E0D135D4B40052EB8F8C5D5304001030000000100000004000000A94B4A927CC54340DBA2533A84C1404000005EA0898130400000406E0B673F4014EE4D9FEB2939404DF80267F4A64840A94B4A927CC54340DBA2533A84C140400103000000010000000600000014EE4D9FEB2939404DF80267F4A64840DC5C21C6ED9D2840C597A5272CB64F40183C44D15CCF194097AC05D2287F52400000221AEB3A3540008041671CA054408462F4339AD23E40566315DEB0804E4014EE4D9FEB2939404DF80267F4A6484001030000000100000005000000DC5C21C6ED9D2840C597A5272CB64F40BFCF86F366253640453D83D6A5D646400000741B6C462C400000DDCD340F4840DFEA7AB092F31B40B613492013515140DC5C21C6ED9D2840C597A5272CB64F4001030000000100000004000000DFEA7AB092F31B40B6134920135151400000B08BF1E00F400000F2F1282452404BE67B4C8E421640DBB8D45C6E5E5240DFEA7AB092F31B40B613492013515140010300000001000000040000004BE67B4C8E421640DBB8D45C6E5E5240000020CB3AE00D4000006BBAF4B85340183C44D15CCF194097AC05D2287F52404BE67B4C8E421640DBB8D45C6E5E52400103000000010000000F0000009E2DFC2E867243408DEB99FF8D6C53400000FF090DDC414000008CFE0FF854400000522990C23E40000009BD27B1524000009837C7693A4000000810BFAB5740000039AC93FF504000807B7E952758400080EC925EDF5840000040A514A61A404AB0F9D75DEE56403AD43CC768512A40F2B1EAEE91BC544021219D7BDA633D4023493E764E445340DE5C7BC551644D401A9E25FFDFDC50405FF9010A4E054D400331568D30F04A40378EFDF510C954405EC4F97B76FB4A4028C7870843F854405D6BDAE381974A40460DF1150E1B554000007A73C8AD47400080EF7B7ECC57409E2DFC2E867243408DEB99FF8D6C53400103000000010000000400000009F4832098784940130E9167A97F4C4000000AE8D78E4A40000000F05B64514000006634C1F64C400000132411C14E4009F4832098784940130E9167A97F4C40010300000001000000060000001A9E25FFDFDC50405FF9010A4E054D40F2B1EAEE91BC544021219D7BDA633D4061562B3A32455540BC2865C381B732400000D76DD47B5340000040020DB23840E6E90A1DC1824940CDC97EA2F7624C401A9E25FFDFDC50405FF9010A4E054D4001030000000100000005000000B90408F8BD5C4940DE9E387408604C40B75D97E07148494010D0242815B64B40874D4B1E8A074940C6657C5AFD124C4077937058970A4940295FFE06B1594C40B90408F8BD5C4940DE9E387408604C40010300000001000000040000006E504219C9614940286F5230438A4C40E6E90A1DC1824940CDC97EA2F7624C40B90408F8BD5C4940DE9E387408604C406E504219C9614940286F5230438A4C40010300000001000000060000005D6BDAE381974A40460DF1150E1B55400331568D30F04A40378EFDF510C954406E504219C9614940286F5230438A4C4056870EEED9104940BE8B191FBAEA4C400000D356DCAA49400000A0B96D6D55405D6BDAE381974A40460DF1150E1B5540
32	01060000000B0000000103000000010000000400000042932E36C28D4640912B1EF2EDEB444000001C106BBF374000000C9523412A407C7BB4E45F7746409959AF9DE50B454042932E36C28D4640912B1EF2EDEB4440010300000001000000060000007C7BB4E45F7746409959AF9DE50B45404374FD9BF7484340BC0CA51BFB964940D57E7FBC91C04D4074CC604A289B5140E80C9F77D3A84F40DBE3249D25645140A680632560974F4067990F53EFC250407C7BB4E45F7746409959AF9DE50B4540010300000001000000060000004374FD9BF7484340BC0CA51BFB964940000044BCBD0035400000FECADD8341400000608B84620F400000BE1FADA233400000ECC86BD138400000B697C3A451402AD0C4BDA1F338400D53CFED37A851404374FD9BF7484340BC0CA51BFB964940010300000001000000040000002AD0C4BDA1F338400D53CFED37A851400000462CAE59304000805CC063BA5440221E4EC4667F4740CD7E6EEB09E253402AD0C4BDA1F338400D53CFED37A8514001030000000100000009000000221E4EC4667F4740CD7E6EEB09E2534000004F6BAD175540000090F328A8574060F9C808AA1651402FD5E6F0224652408E99FBE614F15040A22DF54B16545240000004FC63915340000051BB52EB554042AC7BD7B0075040F98E4DB9B8AA5240542721F67FCD4F409F458FFEF2B6524000001B8A10E14F400080808EB16B5340221E4EC4667F4740CD7E6EEB09E253400103000000010000000400000060F9C808AA1651402FD5E6F02246524000806DD6C91559400000E0D77D9C4E40DDFD1E21705850404FCF8AAE6546514060F9C808AA1651402FD5E6F02246524001030000000100000005000000DDFD1E21705850404FCF8AAE6546514099F7D4EAA1904F40D4130FF8A3845040A680632560974F4067990F53EFC25040150B109F25325040280C7B85064F5140DDFD1E21705850404FCF8AAE654651400103000000010000000500000099F7D4EAA1904F40D4130FF8A38450407FE9861711634E407E2D2AB0C98A364042E87F9A8DE74D406768E5C3F1D8344042932E36C28D4640912B1EF2EDEB444099F7D4EAA1904F40D4130FF8A3845040010300000001000000080000007FE9861711634E407E2D2AB0C98A3640B5EC6789A8024F4091E69D0B5BBB3840835C240664075140D31D9EF5F5DB3140000094EEEFF64F400000F8C6AF801F400000F6D215E14C40000028A4053F314042E87F9A8DE74D406768E5C3F1D834400000E0884E4F4E4000000E8E98B033407FE9861711634E407E2D2AB0C98A364001030000000100000006000000E80C9F77D3A84F40DBE3249D2564514086D7874CA8C84F4072AD79AA368A524042AC7BD7B0075040F98E4DB9B8AA52408E99FBE614F15040A22DF54B16545240150B109F25325040280C7B85064F5140E80C9F77D3A84F40DBE3249D2564514001030000000100000006000000542721F67FCD4F409F458FFEF2B6524086D7874CA8C84F4072AD79AA368A5240D57E7FBC91C04D4074CC604A289B514000003B24CCEB4340008051F5B6B65240300DD4CF04914D40A67DB19033215340542721F67FCD4F409F458FFEF2B65240
33	010400000001000000010100000000001A36CAD14D400080F2655F8B5140
34	0103000000010000000400000007125CFC567452404C710C87B26F36400080A5348E7053400000083452E925409EC8BE075A645140C0C80D343493384007125CFC567452404C710C87B26F3640
35	0104000000020000000101000000000030522A201A4000005E695A144D4001010000000000FF3D28AD5140000074BA5E815240
36	01060000000200000001030000000200000004000000FF57373307BF57407C5C9C95081046400000CB025279574000005077999D0A40379EF2D4E27C4E40931352A3C8D24240FF57373307BF57407C5C9C95081046400400000082A39896D1B25440594120AB10AA3740052B9EA289665440BD3F2BE7DC7835400000EF8AA43955400000BEFC130E354082A39896D1B25440594120AB10AA3740010300000001000000050000000CAC461AC9CB45403AFB0B87155A474000000D2F2ECE5440000010438D5128400080346DBE0E54400000205E0C3FFC3F0000686AA434194000001048567210400CAC461AC9CB45403AFB0B87155A4740
37	01040000000900000001010000000000F68EC1B54D4000007A5B9114364001010000000000B91AA0FA474000805989C241524001010000000000E8F2E5AE1B4000008CCABA1D2240010100000000002956B575424000000066FBB5F63F01010000000000EE582806314000004075D76C1540010100000000000186E01C434000001676CF0445400101000000000027D7D5F74C4000008C6082DB2B400101000000000012A0D27634400000645A291B59400101000000000060D7178BFB3F0080D57AB1CD5340
38	0102000000020000000000965DF7DA4340000068482FD12B40373B8B1ED2964540B177F1655D923A40
39	01020000000300000000801992A8DF50400000D43FE46E22400000C94934394C400000A4B6869F4140000072B701B051400000130CD2134740
40	0103000000010000000500000000003E17CF50504000005CBE514634405DC91EF67051524093608466E5CE4240688029166B6B54407AC7D85EA2ED40400000D170481E5940000012855746314000003E17CF50504000005CBE51463440
41	01050000001B0000000102000000020000000000F0AAE51652400000849619AC2E406454AC8A3F2752406A625DDDBD7E374001020000000200000000009F82F48B514000002CC5D14440400000BBC57F9543400000D87F8A5D3240010200000003000000000060F1F5C1FB3F0080CF2D95F45740000040D4A0BF1840000090A1BED31A40C3C5272E4B4236408AD362C9C3C43940010200000002000000C3C5272E4B4236408AD362C9C3C439405816F7AA22ED4040B958A3E873C243400102000000020000005816F7AA22ED4040B958A3E873C2434082F8860D075C4740852EF3BABB634B4001020000000200000082F8860D075C4740852EF3BABB634B40B8D7E2FAC68449409ED5C51951F34D400102000000020000000000D6BC4F8E4A40000004C0E86D5040EB97B1F24BE44F402601E9898E335340010200000002000000EB97B1F24BE44F402601E9898E33534053EFE0D1C1B85240336432FAE515564001020000000300000053EFE0D1C1B85240336432FAE51556400080427285D5544000008C4DC4475840A8A07C18AC235540B0D2D81AC2835540010200000002000000A8A07C18AC235540B0D2D81AC283554050A8196A66515540605EE5BB7CE5534001020000000200000050A8196A66515540605EE5BB7CE55340A0BE4FD05F1F5640C50B95B3ED364940010200000003000000A0BE4FD05F1F5640C50B95B3ED3649400000FBDD573E57400000A04A5B9D234073EDBE8973934E4018401E54D23946400102000000020000000000D0B0608F5240000070BC3F654740A0BE4FD05F1F5640C50B95B3ED364940010200000004000000A0BE4FD05F1F5640C50B95B3ED36494000804D53624D58400000AD61DB534A4000005528160958400080EDA4E69A514050A8196A66515540605EE5BB7CE5534001020000000200000050A8196A66515540605EE5BB7CE55340F0CF54B51A005440270B4B10E3015540010200000002000000F0CF54B51A005440270B4B10E301554053EFE0D1C1B85240336432FAE515564001020000000300000053EFE0D1C1B85240336432FAE5155640000024C03BE64E40008074422DD85840CD089AABB9CA4140EF2CF557B94E5140010200000003000000CD089AABB9CA4140EF2CF557B94E51400000BE825C643A400000869065544D40C3C5272E4B4236408AD362C9C3C43940010200000004000000C3C5272E4B4236408AD362C9C3C439400000F291456F34400000686279802640000042DE380146400000DC77BC413B405816F7AA22ED4040B958A3E873C243400102000000030000005816F7AA22ED4040B958A3E873C24340000046DC97783B4000005BB09D9C474082F8860D075C4740852EF3BABB634B4001020000000200000082F8860D075C4740852EF3BABB634B400080CEB64AF7514000806F579329504001020000000200000000005687900E364000809D0BF8765540CD089AABB9CA4140EF2CF557B94E5140010200000002000000CD089AABB9CA4140EF2CF557B94E51402548AC3AB6AF4540CB39D83DD6D34D4001020000000200000000808D88CB9555400080435A97B65540A8A07C18AC235540B0D2D81AC2835540010200000002000000A8A07C18AC235540B0D2D81AC2835540F0CF54B51A005440270B4B10E3015540010200000002000000F0CF54B51A005440270B4B10E3015540EB97B1F24BE44F402601E9898E335340010200000002000000EB97B1F24BE44F402601E9898E3353402F94A0B9A89A444093F9141300B05040
